/Users/josepsmachine/miniforge3/envs/ML/lib/python3.10/site-packages/torch/nn/modules/loss.py:536: UserWarning: Using a target size (torch.Size([100])) that is different to the input size (torch.Size([100, 100, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
{'epoch': 2, 'batch': 240, 'loss': 0.27869588136672974}
{'epoch': 2, 'batch': 270, 'loss': 0.18468411266803741}
{'epoch': 2, 'batch': 300, 'loss': 9.97378921508789}
{'epoch': 2, 'batch': 330, 'loss': 0.06969818472862244}
{'epoch': 2, 'batch': 360, 'loss': 0.1536172330379486}
{'epoch': 2, 'batch': 390, 'loss': 0.3593127131462097}
{'epoch': 2, 'batch': 420, 'loss': 0.03897606208920479}
{'epoch': 2, 'batch': 450, 'loss': 0.20352023839950562}
{'epoch': 2, 'batch': 480, 'loss': 0.05489780753850937}
{'epoch': 2, 'batch': 510, 'loss': 0.25597697496414185}
{'epoch': 2, 'batch': 540, 'loss': 0.050498660653829575}
{'epoch': 2, 'batch': 570, 'loss': 0.11946363747119904}
{'epoch': 2, 'batch': 600, 'loss': 0.07294765114784241}
{'TEST!': 2, 'batch': 0, 'loss': 0.10504139214754105}
{'TEST!': 2, 'batch': 30, 'loss': 0.14530475437641144}
{'TEST!': 2, 'batch': 60, 'loss': 0.03178256005048752}
{'TEST!': 2, 'batch': 90, 'loss': 0.28206953406333923}
{'TEST!': 2, 'batch': 120, 'loss': 0.07335802912712097}
{'TEST!': 2, 'batch': 150, 'loss': 0.5515640377998352}
{'TEST!': 2, 'batch': 180, 'loss': 0.10793198645114899}
{'epoch': 3, 'batch': 0, 'loss': 1.4233049154281616}
{'epoch': 3, 'batch': 30, 'loss': 0.5051494240760803}
{'epoch': 3, 'batch': 60, 'loss': 0.5638864636421204}
{'epoch': 3, 'batch': 90, 'loss': 0.025184251368045807}
{'epoch': 3, 'batch': 120, 'loss': 0.22915425896644592}
{'epoch': 3, 'batch': 150, 'loss': 0.11859424412250519}
{'epoch': 3, 'batch': 180, 'loss': 0.0817914605140686}
{'epoch': 3, 'batch': 210, 'loss': 0.6023879647254944}
{'epoch': 3, 'batch': 240, 'loss': 0.03797721490263939}
{'epoch': 3, 'batch': 270, 'loss': 0.028121251612901688}
{'epoch': 3, 'batch': 300, 'loss': 0.07550786435604095}
{'epoch': 3, 'batch': 330, 'loss': 0.04398569464683533}
{'epoch': 3, 'batch': 360, 'loss': 0.13244517147541046}
{'epoch': 3, 'batch': 390, 'loss': 0.13014398515224457}
{'epoch': 3, 'batch': 420, 'loss': 0.03126189112663269}
{'epoch': 3, 'batch': 450, 'loss': 0.3335173726081848}
{'epoch': 3, 'batch': 480, 'loss': 0.24151988327503204}
{'epoch': 3, 'batch': 510, 'loss': 0.05057002976536751}
{'epoch': 3, 'batch': 540, 'loss': 0.042495910078287125}
{'epoch': 3, 'batch': 570, 'loss': 0.04477028548717499}
{'epoch': 3, 'batch': 600, 'loss': 0.06832024455070496}
{'TEST!': 3, 'batch': 0, 'loss': 0.05279481038451195}
{'TEST!': 3, 'batch': 30, 'loss': 0.11430848389863968}
{'TEST!': 3, 'batch': 60, 'loss': 0.15949037671089172}
{'TEST!': 3, 'batch': 90, 'loss': 0.0402032770216465}
{'TEST!': 3, 'batch': 120, 'loss': 0.7790970206260681}
{'TEST!': 3, 'batch': 150, 'loss': 0.10911568254232407}
{'TEST!': 3, 'batch': 180, 'loss': 0.06309183686971664}
{'epoch': 4, 'batch': 0, 'loss': 0.05734725296497345}
