/Users/josepsmachine/miniforge3/envs/ML/lib/python3.10/site-packages/torch/nn/modules/loss.py:536: UserWarning: Using a target size (torch.Size([100])) that is different to the input size (torch.Size([100, 1, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
{'epoch': 7, 'batch': 210, 'loss': 0.060128673911094666}
{'epoch': 7, 'batch': 240, 'loss': 0.19327431917190552}
{'epoch': 7, 'batch': 270, 'loss': 0.040656864643096924}
{'epoch': 7, 'batch': 300, 'loss': 0.2252163589000702}
{'epoch': 7, 'batch': 330, 'loss': 0.09756311029195786}
{'epoch': 7, 'batch': 360, 'loss': 0.388826847076416}
{'epoch': 7, 'batch': 390, 'loss': 0.16885706782341003}
{'epoch': 7, 'batch': 420, 'loss': 0.03317447751760483}
{'epoch': 7, 'batch': 450, 'loss': 0.029875149950385094}
{'epoch': 7, 'batch': 480, 'loss': 0.25663942098617554}
{'epoch': 7, 'batch': 510, 'loss': 0.04746868088841438}
{'epoch': 7, 'batch': 540, 'loss': 0.05926256626844406}
{'epoch': 7, 'batch': 570, 'loss': 0.13077428936958313}
{'epoch': 7, 'batch': 600, 'loss': 0.25177276134490967}
{'TEST!': 7, 'batch': 0, 'loss': 0.0162150077521801}
{'TEST!': 7, 'batch': 30, 'loss': 0.062437672168016434}
{'TEST!': 7, 'batch': 60, 'loss': 0.3410245180130005}
{'TEST!': 7, 'batch': 90, 'loss': 0.03887665271759033}
{'TEST!': 7, 'batch': 120, 'loss': 0.054771654307842255}
{'TEST!': 7, 'batch': 150, 'loss': 0.1007484495639801}
{'TEST!': 7, 'batch': 180, 'loss': 0.13206525146961212}
{'epoch': 8, 'batch': 0, 'loss': 0.19101138412952423}
{'epoch': 8, 'batch': 30, 'loss': 0.036069680005311966}
{'epoch': 8, 'batch': 60, 'loss': 0.024580491706728935}
{'epoch': 8, 'batch': 90, 'loss': 0.10182033479213715}
{'epoch': 8, 'batch': 120, 'loss': 0.032927244901657104}
{'epoch': 8, 'batch': 150, 'loss': 0.18871159851551056}
{'epoch': 8, 'batch': 180, 'loss': 0.09544120728969574}
{'epoch': 8, 'batch': 210, 'loss': 0.021675148978829384}
{'epoch': 8, 'batch': 240, 'loss': 0.43721601366996765}
{'epoch': 8, 'batch': 270, 'loss': 0.026516739279031754}
{'epoch': 8, 'batch': 300, 'loss': 0.084635429084301}
{'epoch': 8, 'batch': 330, 'loss': 0.0687655657529831}
{'epoch': 8, 'batch': 360, 'loss': 0.03699583187699318}
{'epoch': 8, 'batch': 390, 'loss': 0.6205788850784302}
{'epoch': 8, 'batch': 420, 'loss': 0.09395111352205276}
{'epoch': 8, 'batch': 450, 'loss': 0.2964624762535095}
{'epoch': 8, 'batch': 480, 'loss': 0.5066593885421753}
{'epoch': 8, 'batch': 510, 'loss': 0.05337917432188988}
{'epoch': 8, 'batch': 540, 'loss': 0.18225009739398956}
{'epoch': 8, 'batch': 570, 'loss': 0.030272534117102623}
{'epoch': 8, 'batch': 600, 'loss': 0.02014271728694439}
{'TEST!': 8, 'batch': 0, 'loss': 0.23066838085651398}
{'TEST!': 8, 'batch': 30, 'loss': 0.19506123661994934}
{'TEST!': 8, 'batch': 60, 'loss': 0.04590917006134987}
{'TEST!': 8, 'batch': 90, 'loss': 0.026737017557024956}
{'TEST!': 8, 'batch': 120, 'loss': 0.028284618631005287}
{'TEST!': 8, 'batch': 150, 'loss': 0.09402808547019958}
{'TEST!': 8, 'batch': 180, 'loss': 0.07589760422706604}
{'epoch': 9, 'batch': 0, 'loss': 0.7278902530670166}
{'epoch': 9, 'batch': 30, 'loss': 0.05644496530294418}
{'epoch': 9, 'batch': 60, 'loss': 0.29001590609550476}
{'epoch': 9, 'batch': 90, 'loss': 0.1118263527750969}
{'epoch': 9, 'batch': 120, 'loss': 0.06018710881471634}
{'epoch': 9, 'batch': 150, 'loss': 0.04041687399148941}
{'epoch': 9, 'batch': 180, 'loss': 0.266111820936203}
{'epoch': 9, 'batch': 210, 'loss': 0.12733811140060425}
{'epoch': 9, 'batch': 240, 'loss': 0.023142114281654358}
{'epoch': 9, 'batch': 270, 'loss': 0.07570351660251617}
{'epoch': 9, 'batch': 300, 'loss': 0.2749069333076477}
{'epoch': 9, 'batch': 330, 'loss': 0.04231048747897148}
{'epoch': 9, 'batch': 360, 'loss': 0.08057631552219391}
{'epoch': 9, 'batch': 390, 'loss': 5.921236515045166}
{'epoch': 9, 'batch': 420, 'loss': 0.01316162385046482}
{'epoch': 9, 'batch': 450, 'loss': 0.11564185470342636}
{'epoch': 9, 'batch': 480, 'loss': 0.06919342279434204}
{'epoch': 9, 'batch': 510, 'loss': 0.03515402227640152}
{'epoch': 9, 'batch': 540, 'loss': 0.0509142205119133}
{'epoch': 9, 'batch': 570, 'loss': 0.41530150175094604}
{'epoch': 9, 'batch': 600, 'loss': 0.10594450682401657}
{'TEST!': 9, 'batch': 0, 'loss': 0.03622645139694214}
{'TEST!': 9, 'batch': 30, 'loss': 0.0425279438495636}
{'TEST!': 9, 'batch': 60, 'loss': 0.1185271218419075}
{'TEST!': 9, 'batch': 90, 'loss': 0.1629757434129715}
{'TEST!': 9, 'batch': 120, 'loss': 0.047972097992897034}
{'TEST!': 9, 'batch': 150, 'loss': 0.09753961116075516}
{'TEST!': 9, 'batch': 180, 'loss': 0.3089350461959839}
